DeviceId,PenId,ExportId,WellPlateID,WellPlateIndex,WellRow,WellColumn,NumCellsInPenBeforeUnpen,NumCellsInPenBeforeUnpenVerified,NumCellsUnpenned,NumCellsUnpennedVerified,CellType,ExportVolumeMicroLiters,OepVoltageP2PSet,OepFrequency,IsUnpenSuccess,UnpenMethod,BubbleUnpen,MinYieldEnabled,MinYieldThreshold,RepenRequired,LaserOutputPercentage,LaserSpeedMicronsPerSecond,LaserOffsetX,LaserOffsetY,NestTempDegC,UnpenDurationSeconds,Objective,TimeStamp,UnloadDurationSeconds,Instrument,NestId
D122782,1518,ubi0pku5Ee-zcA,20240726 export plate 1,0,A,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.11023712158203,4x,2024-07-26_18-47-11,119.34447,BSN0146,1
D122782,1534,ubjKHEu5Ee-3Wg,20240726 export plate 1,0,A,2,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.65985870361328,4x,2024-07-26_18-49-11,119.65453,BSN0146,1
D122782,1582,ubjPeEu5Ee-Hjg,20240726 export plate 1,0,A,3,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.31372833251953,4x,2024-07-26_18-51-09,118.61581,BSN0146,1
D122782,2288,ubjTDEu5Ee-svw,20240726 export plate 1,0,A,4,1,1,0,0,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.96099090576172,4x,2024-07-26_18-53-59,169.25014,BSN0146,1
D122782,2600,ubjVbku5Ee-olg,20240726 export plate 1,0,A,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.240501403808594,4x,2024-07-26_18-55-59,120.20683,BSN0146,1
D122782,2677,ubjYaEu5Ee-tpA,20240726 export plate 1,0,A,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.383888244628906,4x,2024-07-26_18-57-59,120.11211,BSN0146,1
D122782,3069,ubjb_Uu5Ee-Iog,20240726 export plate 1,0,A,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.391334533691406,4x,2024-07-26_18-59-59,119.80827,BSN0146,1
D122782,3588,ubje-Eu5Ee-U8Q,20240726 export plate 1,0,A,8,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.133209228515625,4x,2024-07-26_19-02-00,120.78091,BSN0146,1
D122782,4303,ubjh80u5Ee-IHQ,20240726 export plate 1,0,A,9,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.448699951171875,4x,2024-07-26_19-04-00,119.98053,BSN0146,1
D122782,5103,ubjk7ku5Ee-FZw,20240726 export plate 1,0,A,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.455322265625,4x,2024-07-26_19-06-03,121.98385,BSN0146,1
D122782,5159,ubjogEu5Ee-gfg,20240726 export plate 1,0,A,11,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.38606262207031,4x,2024-07-26_19-08-04,121.26752,BSN0146,1
D122782,5439,ubjsYUu5Ee-CpQ,20240726 export plate 1,0,A,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.89387512207031,4x,2024-07-26_19-10-07,122.47334,BSN0146,1
D122782,5647,ubjxcEu5Ee-NnQ,20240726 export plate 1,0,B,1,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.93843078613281,4x,2024-07-26_19-12-07,120.42334,BSN0146,1
D122782,5845,ubj2gku5Ee-nUg,20240726 export plate 1,0,B,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.813438415527344,4x,2024-07-26_19-14-07,119.84418,BSN0146,1
D122782,6319,ubj9Xku5Ee-hDA,20240726 export plate 1,0,B,3,0,0,0,0,,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.66130065917969,4x,2024-07-26_19-16-57,170.06107,BSN0146,1
D122782,7595,ubkA8Eu5Ee-6wA,20240726 export plate 1,0,B,4,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.391754150390625,4x,2024-07-26_19-19-55,120.14972,BSN0146,1
D122782,9426,ubkD60u5Ee-G5A,20240726 export plate 1,0,B,5,2,2,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.288856506347656,4x,2024-07-26_19-21-54,118.95911,BSN0146,1
D122782,10512,ubkG5ku5Ee-WMg,20240726 export plate 1,0,B,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.23912048339844,4x,2024-07-26_19-23-53,119.25671,BSN0146,1
D122782,11018,ubkI_Uu5Ee--vg,20240726 export plate 1,0,B,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.01173400878906,4x,2024-07-26_19-25-51,118.03853,BSN0146,1
D122782,12043,ubkLEUu5Ee-Pfg,20240726 export plate 1,0,B,8,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.214637756347656,4x,2024-07-26_19-27-51,119.36684,BSN0146,1
D122782,12588,ubkM3Eu5Ee-Krw,20240726 export plate 1,0,B,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.27470397949219,4x,2024-07-26_19-29-53,121.84325,BSN0146,1
D122782,12932,ubkPiku5Ee-4uw,20240726 export plate 1,0,B,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.34056854248047,4x,2024-07-26_19-31-54,120.73897,BSN0146,1
D122782,12943,ubkRoUu5Ee-Zmg,20240726 export plate 1,0,B,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.57904815673828,4x,2024-07-26_19-33-54,120.15629,BSN0146,1
D122782,13630,ubkUAku5Ee-t3w,20240726 export plate 1,0,B,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.765602111816406,4x,2024-07-26_19-35-54,119.96355,BSN0146,1
D122782,13687,ubkWGUu5Ee-ZQA,20240726 export plate 1,0,C,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.37566375732422,4x,2024-07-26_19-37-53,118.81006,BSN0146,1
D122782,14091,ubkX40u5Ee-tAQ,20240726 export plate 1,0,C,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.62566375732422,4x,2024-07-26_19-39-52,118.43915,BSN0146,1
D122782,14586,ubkZ-ku5Ee-Dbw,20240726 export plate 1,0,C,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.35649108886719,4x,2024-07-26_19-41-52,120.36918,BSN0146,1
D122782,14854,ubkcD0u5Ee-fbw,20240726 export plate 1,0,C,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.731224060058594,4x,2024-07-26_19-43-52,119.95628,BSN0146,1
D122782,16040,ubkfCku5Ee-LIQ,20240726 export plate 1,0,C,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.348716735839844,4x,2024-07-26_19-45-52,119.91122,BSN0146,1
D122782,16835,ubkiBUu5Ee--5A,20240726 export plate 1,0,C,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.29335021972656,4x,2024-07-26_19-48-49,120.30278,BSN0146,1
D122782,16918,ubkkHEu5Ee-kWg,20240726 export plate 1,0,C,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.17290496826172,4x,2024-07-26_19-50-48,118.49448,BSN0146,1
D122782,16919,ubkl5ku5Ee-G8A,20240726 export plate 1,0,C,8,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.2569580078125,4x,2024-07-26_19-52-46,118.14611,BSN0146,1
D122782,18320,ubkn-ku5Ee-7Gg,20240726 export plate 1,0,C,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.305747985839844,4x,2024-07-26_19-54-46,119.62163,BSN0146,1
D122782,18660,ubkqEUu5Ee-lFA,20240726 export plate 1,0,C,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.060218811035156,4x,2024-07-26_19-56-44,117.7638,BSN0146,1
D122782,19421,ubkr3Eu5Ee-UIg,20240726 export plate 1,0,C,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.174835205078125,4x,2024-07-26_19-58-44,119.87357,BSN0146,1
D122782,4527,ubkt8Eu5Ee-5rQ,20240726 export plate 1,0,C,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.726470947265625,4x,2024-07-26_20-00-44,120.06701,BSN0146,1
D122782,9071,ubkwB0u5Ee-SaQ,20240726 export plate 1,0,D,1,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.114471435546875,4x,2024-07-26_20-02-42,117.81548,BSN0146,1
D122782,10078,ubkyHku5Ee-5ig,20240726 export plate 1,0,D,2,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.36778259277344,4x,2024-07-26_20-04-42,119.6717,BSN0146,1
D122782,10164,ubkz5ku5Ee-aow,20240726 export plate 1,0,D,3,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.275611877441406,4x,2024-07-26_20-06-41,119.29091,BSN0146,1
D122782,10390,ubk1_Uu5Ee-v6w,20240726 export plate 1,0,D,4,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.057701110839844,4x,2024-07-26_20-08-40,118.58936,BSN0146,1
D122782,10526,ubk4FEu5Ee-tXA,20240726 export plate 1,0,D,5,2,2,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.342620849609375,4x,2024-07-26_20-10-39,119.22167,BSN0146,1
D122782,11592,ubk53Eu5Ee-Wdw,20240726 export plate 1,0,D,6,2,2,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.063568115234375,4x,2024-07-26_20-12-39,119.64265,BSN0146,1
D122782,11632,ubk780u5Ee-riA,20240726 export plate 1,0,D,7,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.18516540527344,4x,2024-07-26_20-14-39,119.13079,BSN0146,1
D122782,11667,ubk-Cku5Ee-y5Q,20240726 export plate 1,0,D,8,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.96517181396484,4x,2024-07-26_20-17-26,167.3578,BSN0146,1
D122782,11799,ublAHku5Ee-FTw,20240726 export plate 1,0,D,9,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.819305419921875,4x,2024-07-26_20-20-23,118.91048,BSN0146,1
D122782,11879,ublB6Eu5Ee-udQ,20240726 export plate 1,0,D,10,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.41095733642578,4x,2024-07-26_20-22-23,119.43995,BSN0146,1
D122782,15426,ublEAEu5Ee-W5g,20240726 export plate 1,0,D,11,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,96.17025756835938,4x,2024-07-26_20-25-09,165.70236,BSN0146,1
D122782,16653,ublIeEu5Ee-g2A,20240726 export plate 1,0,D,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.58624267578125,4x,2024-07-26_20-27-08,119.54115,BSN0146,1
D122782,17173,ublMCku5Ee-Hhw,20240726 export plate 1,0,E,1,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,96.24273681640625,4x,2024-07-26_20-29-53,164.75433,BSN0146,1
D122782,18436,ublPBUu5Ee-_Bg,20240726 export plate 1,0,E,2,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.58122253417969,4x,2024-07-26_20-32-39,165.69687,BSN0146,1
D122782,19394,ublS5ku5Ee-8MA,20240726 export plate 1,0,E,3,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.35462188720703,4x,2024-07-26_20-34-39,119.52248,BSN0146,1
D122782,19746,ublU-ku5Ee-Nzg,20240726 export plate 1,0,E,4,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.3109130859375,4x,2024-07-26_20-36-37,118.28406,BSN0146,1
D122782,19855,ublXEUu5Ee-T9A,20240726 export plate 1,0,E,5,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.611854553222656,4x,2024-07-26_20-38-36,118.7913,BSN0146,1
D122782,126,ublY3Eu5Ee-_zg,20240726 export plate 1,0,E,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.348426818847656,4x,2024-07-26_20-40-37,120.97041,BSN0146,1
D122782,243,ubla8Eu5Ee-DTA,20240726 export plate 1,0,E,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.186859130859375,4x,2024-07-26_20-42-37,119.97175,BSN0146,1
D122782,775,ubldB0u5Ee-XPw,20240726 export plate 1,0,E,8,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.29313659667969,4x,2024-07-26_20-44-37,119.24896,BSN0146,1
D122782,988,ublfHku5Ee-k4w,20240726 export plate 1,0,E,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.173248291015625,4x,2024-07-26_20-46-36,118.78559,BSN0146,1
D122782,1059,ublg5ku5Ee-B7Q,20240726 export plate 1,0,E,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.32012939453125,4x,2024-07-26_20-49-33,119.37768,BSN0146,1
D122782,1942,ubli_Uu5Ee-zlQ,20240726 export plate 1,0,E,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.16999816894531,4x,2024-07-26_20-51-34,120.88273,BSN0146,1
D122782,1958,ubllFEu5Ee-vqw,20240726 export plate 1,0,E,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.2708740234375,4x,2024-07-26_20-53-35,121.18047,BSN0146,1
D122782,2224,ublmkUu5Ee-Zqw,20240726 export plate 1,0,F,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.337738037109375,4x,2024-07-26_20-55-35,119.09665,BSN0146,1
D122782,2396,ubloXEu5Ee-mFw,20240726 export plate 1,0,F,2,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.536460876464844,4x,2024-07-26_20-57-33,118.77964,BSN0146,1
D122782,2956,ublqcEu5Ee-Xhg,20240726 export plate 1,0,F,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.2247314453125,4x,2024-07-26_20-59-31,117.55796,BSN0146,1
D122782,3492,ublta0u5Ee-ylQ,20240726 export plate 1,0,F,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.330047607421875,4x,2024-07-26_21-01-31,119.65277,BSN0146,1
D122782,3602,ublu6Eu5Ee-vDg,20240726 export plate 1,0,F,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.317039489746094,4x,2024-07-26_21-03-30,118.92549,BSN0146,1
D122782,3714,ublxAEu5Ee-KRw,20240726 export plate 1,0,F,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.57215881347656,4x,2024-07-26_21-05-29,119.11849,BSN0146,1
D122782,4159,ublyfUu5Ee-dGQ,20240726 export plate 1,0,F,7,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.15167236328125,4x,2024-07-26_21-07-27,117.49908,BSN0146,1
D122782,4464,ubl0kUu5Ee-6Xw,20240726 export plate 1,0,F,8,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.530738830566406,4x,2024-07-26_21-09-26,119.2864,BSN0146,1
D122782,4597,ubl2D0u5Ee-e5w,20240726 export plate 1,0,F,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.67747497558594,4x,2024-07-26_21-11-25,118.08356,BSN0146,1
D122782,5268,ubl32Uu5Ee-ChQ,20240726 export plate 1,0,F,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.36090850830078,4x,2024-07-26_21-13-25,119.96421,BSN0146,1
D122782,5319,ubl5o0u5Ee-MAQ,20240726 export plate 1,0,F,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.35204315185547,4x,2024-07-26_21-15-25,119.66238,BSN0146,1
D122782,5374,ubl7bku5Ee-QyQ,20240726 export plate 1,0,F,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,24.418716430664062,4x,2024-07-26_21-17-57,96.47451,BSN0146,1
D122782,5522,ubl860u5Ee-mXA,20240726 export plate 1,0,G,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.50177764892578,4x,2024-07-26_21-19-56,118.65771,BSN0146,1
D122782,5833,ubsXmUu5Ee-XAQ,20240726 export plate 1,0,G,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.24198913574219,4x,2024-07-26_21-21-54,117.7753,BSN0146,1
D122782,6580,ubsc9Uu5Ee--Gg,20240726 export plate 1,0,G,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.36009216308594,4x,2024-07-26_21-23-54,119.78029,BSN0146,1
D122782,6891,ubsgiku5Ee-jhQ,20240726 export plate 1,0,G,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.43364715576172,4x,2024-07-26_21-25-53,119.14324,BSN0146,1
D122782,6934,ubskHEu5Ee-8TA,20240726 export plate 1,0,G,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.173011779785156,4x,2024-07-26_21-27-51,117.72166,BSN0146,1
D122782,6977,ubsnF0u5Ee-ykQ,20240726 export plate 1,0,G,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.527809143066406,4x,2024-07-26_21-29-51,120.04759,BSN0146,1
D122782,7116,ubsqEUu5Ee-ElQ,20240726 export plate 1,0,G,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.323638916015625,4x,2024-07-26_21-31-50,118.13457,BSN0146,1
D122782,7310,ubstpku5Ee-cWg,20240726 export plate 1,0,G,8,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.127784729003906,4x,2024-07-26_21-33-48,118.03725,BSN0146,1
D122782,7499,ubswoUu5Ee-Kbw,20240726 export plate 1,0,G,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.310829162597656,4x,2024-07-26_21-35-46,117.63127,BSN0146,1
D122782,7685,ubsz6Eu5Ee-Kiw,20240726 export plate 1,0,G,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.32477569580078,4x,2024-07-26_21-37-44,117.74361,BSN0146,1
D122782,7712,ubs240u5Ee-Z5A,20240726 export plate 1,0,G,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.13518524169922,4x,2024-07-26_21-39-41,117.03398,BSN0146,1
D122782,7868,ubs6dUu5Ee-rpw,20240726 export plate 1,0,G,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.084251403808594,4x,2024-07-26_21-41-39,117.82939,BSN0146,1
D122782,7875,ubs-Cku5Ee-5FQ,20240726 export plate 1,0,H,1,0,0,0,0,,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.4266128540039,4x,2024-07-26_21-44-26,167.19307,BSN0146,1
D122782,8115,ubtDHEu5Ee-oTw,20240726 export plate 1,0,H,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.12920379638672,4x,2024-07-26_21-46-26,119.38175,BSN0146,1
D122782,8140,ubtHlEu5Ee-_DQ,20240726 export plate 1,0,H,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.432373046875,4x,2024-07-26_21-49-22,120.00394,BSN0146,1
D122782,8264,ubtK3Eu5Ee-5Sg,20240726 export plate 1,0,H,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.50914001464844,4x,2024-07-26_21-51-22,119.53032,BSN0146,1
