DeviceId,PenId,ExportId,WellPlateID,WellPlateIndex,WellRow,WellColumn,NumCellsInPenBeforeUnpen,NumCellsInPenBeforeUnpenVerified,NumCellsUnpenned,NumCellsUnpennedVerified,CellType,ExportVolumeMicroLiters,OepVoltageP2PSet,OepFrequency,IsUnpenSuccess,UnpenMethod,BubbleUnpen,MinYieldEnabled,MinYieldThreshold,RepenRequired,LaserOutputPercentage,LaserSpeedMicronsPerSecond,LaserOffsetX,LaserOffsetY,NestTempDegC,UnpenDurationSeconds,Objective,TimeStamp,UnloadDurationSeconds,Instrument,NestId
D122782,8405,ubtObku5Ee-1qA,20240726 export plate 1,0,H,5,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.32710266113281,4x,2024-07-26_21-53-20,118.29176,BSN0146,1
D122782,8475,ubtRaEu5Ee-oAQ,20240726 export plate 1,0,H,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.534645080566406,4x,2024-07-26_21-55-20,119.11172,BSN0146,1
D122782,8613,ubtU_Uu5Ee-smw,20240726 export plate 1,0,H,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.693336486816406,4x,2024-07-26_21-57-18,118.48951,BSN0146,1
D122782,9142,ubtYj0u5Ee-VmA,20240726 export plate 1,0,H,8,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.67974853515625,4x,2024-07-26_21-59-16,117.61569,BSN0146,1
D122782,9149,ubtcI0u5Ee-TWQ,20240726 export plate 1,0,H,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.39878845214844,4x,2024-07-26_22-01-13,117.12171,BSN0146,1
D122782,9197,ubtfHku5Ee-UkQ,20240726 export plate 1,0,H,10,2,2,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.259742736816406,4x,2024-07-26_22-03-11,117.20911,BSN0146,1
D122782,9471,ubtiZku5Ee-xGg,20240726 export plate 1,0,H,11,1,1,0,0,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.81083679199219,4x,2024-07-26_22-06-00,169.16072,BSN0146,1
D122782,9885,ubtneEu5Ee-zuw,20240726 export plate 1,0,H,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.211219787597656,4x,2024-07-26_22-08-02,121.65696,BSN0146,1
D122782,9918,ubtsh0u5Ee-udg,20240726 exports plate 2,1,A,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.87748718261719,4x,2024-07-26_22-10-00,117.73025,BSN0146,1
D122782,10231,ubtwHEu5Ee-kLA,20240726 exports plate 2,1,A,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.883262634277344,4x,2024-07-26_22-11-58,117.34614,BSN0146,1
D122782,10429,ubtzY0u5Ee-Vug,20240726 exports plate 2,1,A,3,1,1,3,3,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.17315673828125,4x,2024-07-26_22-13-55,117.18288,BSN0146,1
D122782,10596,ubt29Uu5Ee-Bsw,20240726 exports plate 2,1,A,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.856536865234375,4x,2024-07-26_22-15-52,116.94656,BSN0146,1
D122782,10649,ubt6iku5Ee-O1Q,20240726 exports plate 2,1,A,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.198028564453125,4x,2024-07-26_22-18-47,117.33834,BSN0146,1
D122782,11079,ubt-aEu5Ee-LjA,20240726 exports plate 2,1,A,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.93195343017578,4x,2024-07-26_22-20-46,119.12073,BSN0146,1
D122782,11326,ubuB_Uu5Ee-XMQ,20240726 exports plate 2,1,A,7,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.806617736816406,4x,2024-07-26_22-22-45,118.79919,BSN0146,1
D122782,12087,ubuFkUu5Ee-K6Q,20240726 exports plate 2,1,A,8,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.03190612792969,4x,2024-07-26_22-24-43,117.6918,BSN0146,1
D122782,12303,ubuIjEu5Ee-iow,20240726 exports plate 2,1,A,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.97692108154297,4x,2024-07-26_22-26-40,116.52496,BSN0146,1
D122782,13049,ubuK7ku5Ee-J2Q,20240726 exports plate 2,1,A,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.896018981933594,4x,2024-07-26_22-28-40,120.26608,BSN0146,1
D122782,14384,ubuPGUu5Ee-w1g,20240726 exports plate 2,1,A,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.00010681152344,4x,2024-07-26_22-30-42,121.38406,BSN0146,1
D122782,14975,ubuSYUu5Ee-VwA,20240726 exports plate 2,1,A,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.852622985839844,4x,2024-07-26_22-32-41,119.13413,BSN0146,1
D122782,15172,ubuV9Uu5Ee-A6A,20240726 exports plate 2,1,B,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.92628479003906,4x,2024-07-26_22-34-39,117.58267,BSN0146,1
D122782,15966,ubuZh0u5Ee-SkA,20240726 exports plate 2,1,B,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.895301818847656,4x,2024-07-26_22-36-38,119.40913,BSN0146,1
D122782,16104,ubueAEu5Ee-kow,20240726 exports plate 2,1,B,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.91508483886719,4x,2024-07-26_22-38-37,118.62508,BSN0146,1
D122782,16710,ubuieEu5Ee-iEA,20240726 exports plate 2,1,B,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.93468475341797,4x,2024-07-26_22-40-34,117.28066,BSN0146,1
D122782,16952,ubumpku5Ee-zUA,20240726 exports plate 2,1,B,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.08618927001953,4x,2024-07-26_22-42-32,117.59005,BSN0146,1
D122782,17528,ubupoUu5Ee-TTw,20240726 exports plate 2,1,B,6,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.828285217285156,4x,2024-07-26_22-44-32,119.29089,BSN0146,1
D122782,17856,ubus5ku5Ee-iDw,20240726 exports plate 2,1,B,7,2,2,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.814605712890625,4x,2024-07-26_22-46-30,118.0223,BSN0146,1
D122782,17972,ubuv4Uu5Ee-z-g,20240726 exports plate 2,1,B,8,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.75341796875,4x,2024-07-26_22-49-24,117.30087,BSN0146,1
D122782,18107,ubu2I0u5Ee-RsA,20240726 exports plate 2,1,B,9,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.07319641113281,4x,2024-07-26_22-51-22,117.59917,BSN0146,1
D122782,18116,ubu5a0u5Ee-tuA,20240726 exports plate 2,1,B,10,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.920074462890625,4x,2024-07-26_22-53-20,117.64906,BSN0146,1
D122782,18224,ubu9AEu5Ee-F9Q,20240726 exports plate 2,1,B,11,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.10882568359375,4x,2024-07-26_22-55-19,118.80272,BSN0146,1
D122782,19054,ubu_-ku5Ee-Ddg,20240726 exports plate 2,1,B,12,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.02203369140625,4x,2024-07-26_22-57-20,121.14017,BSN0146,1
D122782,19057,ubvDjEu5Ee-3AA,20240726 exports plate 2,1,C,1,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.98394012451172,4x,2024-07-26_22-59-20,119.3407,BSN0146,1
D122782,19216,ubvHIUu5Ee-0JQ,20240726 exports plate 2,1,C,2,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.33745574951172,4x,2024-07-26_23-01-19,119.50079,BSN0146,1
D122782,19413,ubvKaEu5Ee-Clg,20240726 exports plate 2,1,C,3,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.78291320800781,4x,2024-07-26_23-03-18,118.14173,BSN0146,1
D122782,19560,ubvNY0u5Ee-siA,20240726 exports plate 2,1,C,4,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.99537658691406,4x,2024-07-26_23-05-16,118.57197,BSN0146,1
D122782,19619,ubvQ-Eu5Ee-2_Q,20240726 exports plate 2,1,C,5,1,1,1,1,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.61113739013672,4x,2024-07-26_23-07-16,119.38383,BSN0146,1
D122782,19898,ubvXhUu5Ee-Cww,20240726 exports plate 2,1,C,6,1,1,2,2,20240726 Mosaic-7com-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,39.98668670654297,4x,2024-07-26_23-09-06,109.71416,BSN0146,1
D122782,1412,ubvbGUu5Ee-Vvg,20240726 exports plate 2,1,C,7,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.06389617919922,4x,2024-07-26_23-11-03,117.40149,BSN0146,1
D122782,4260,ubve-Eu5Ee-nWQ,20240726 exports plate 2,1,C,8,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.858009338378906,4x,2024-07-26_23-13-01,118.10696,BSN0146,1
D122782,4490,ubvjI0u5Ee-57w,20240726 exports plate 2,1,C,9,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.31170654296875,4x,2024-07-26_23-14-59,117.37339,BSN0146,1
D122782,4564,ubvma0u5Ee-gGg,20240726 exports plate 2,1,C,10,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.893760681152344,4x,2024-07-26_23-16-56,116.81925,BSN0146,1
D122782,5864,ubvsYUu5Ee-XEA,20240726 exports plate 2,1,C,11,2,2,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.83234405517578,4x,2024-07-26_23-19-52,117.84016,BSN0146,1
D122782,5998,ubvv9Uu5Ee-iiw,20240726 exports plate 2,1,C,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.0419921875,4x,2024-07-26_23-21-51,118.77011,BSN0146,1
D122782,6203,ubvy8Eu5Ee-moQ,20240726 exports plate 2,1,D,1,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.887107849121094,4x,2024-07-26_23-23-49,117.85918,BSN0146,1
D122782,7355,ubv3aEu5Ee-ojA,20240726 exports plate 2,1,D,2,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.94731903076172,4x,2024-07-26_23-25-47,118.04269,BSN0146,1
D122782,7395,ubv7lEu5Ee-L2A,20240726 exports plate 2,1,D,3,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.05390930175781,4x,2024-07-26_23-27-45,118.42158,BSN0146,1
D122782,7686,ubwBiku5Ee-Trw,20240726 exports plate 2,1,D,4,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.92259979248047,4x,2024-07-26_23-29-43,117.24316,BSN0146,1
D122782,8925,ubwG6Eu5Ee-8NQ,20240726 exports plate 2,1,D,5,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.22437286376953,4x,2024-07-26_23-31-41,118.20641,BSN0146,1
D122782,9019,ubwM3ku5Ee-d6g,20240726 exports plate 2,1,D,6,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.93616485595703,4x,2024-07-26_23-33-39,118.04184,BSN0146,1
D122782,9335,ubwRo0u5Ee-Mrw,20240726 exports plate 2,1,D,7,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,40.08513641357422,4x,2024-07-26_23-35-30,110.02264,BSN0146,1
D122782,10358,ubwUnku5Ee-99A,20240726 exports plate 2,1,D,8,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.04180145263672,4x,2024-07-26_23-37-29,119.73683,BSN0146,1
D122782,10707,ubwX5ku5Ee-QpA,20240726 exports plate 2,1,D,9,2,2,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.2081298828125,4x,2024-07-26_23-39-28,118.37354,BSN0146,1
D122782,10759,ubwbeEu5Ee-2IA,20240726 exports plate 2,1,D,10,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.000892639160156,4x,2024-07-26_23-41-25,116.92033,BSN0146,1
D122782,11662,ubwec0u5Ee-NJw,20240726 exports plate 2,1,D,11,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.101219177246094,4x,2024-07-26_23-43-25,119.7089,BSN0146,1
D122782,11831,ubwiB0u5Ee-o7g,20240726 exports plate 2,1,D,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.81427764892578,4x,2024-07-26_23-45-24,119.31409,BSN0146,1
D122782,11867,ubwmgEu5Ee-FNQ,20240726 exports plate 2,1,E,1,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.83312225341797,4x,2024-07-26_23-48-21,119.17943,BSN0146,1
D122782,12039,ubwpeku5Ee-_tg,20240726 exports plate 2,1,E,2,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.03807830810547,4x,2024-07-26_23-50-21,119.20845,BSN0146,1
D122782,12351,ubwtWUu5Ee-NUg,20240726 exports plate 2,1,E,3,2,2,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.90709686279297,4x,2024-07-26_23-52-18,117.73111,BSN0146,1
D122782,13230,ubwzBUu5Ee-5zg,20240726 exports plate 2,1,E,4,3,3,3,3,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.142547607421875,4x,2024-07-26_23-54-18,119.88789,BSN0146,1
D122782,13247,ubw2AEu5Ee-7Tw,20240726 exports plate 2,1,E,5,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.789100646972656,4x,2024-07-26_23-56-17,118.83331,BSN0146,1
D122782,13302,ubw5kUu5Ee-7yg,20240726 exports plate 2,1,E,6,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.86835479736328,4x,2024-07-26_23-58-16,118.89542,BSN0146,1
D122782,13347,ubw-Cku5Ee-GRg,20240726 exports plate 2,1,E,7,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.10601806640625,4x,2024-07-27_00-00-16,119.74395,BSN0146,1
D122782,13776,ubxBBUu5Ee-ZkA,20240726 exports plate 2,1,E,8,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.834800720214844,4x,2024-07-27_00-02-15,118.12396,BSN0146,1
D122782,13957,ubxDaEu5Ee-nxw,20240726 exports plate 2,1,E,9,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.871849060058594,4x,2024-07-27_00-04-13,118.52786,BSN0146,1
D122782,14105,ubxFfUu5Ee-Z4Q,20240726 exports plate 2,1,E,10,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.954612731933594,4x,2024-07-27_00-06-12,118.15459,BSN0146,1
D122782,14729,ubxHlEu5Ee-C6w,20240726 exports plate 2,1,E,11,2,2,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.98321533203125,4x,2024-07-27_00-08-11,119.6869,BSN0146,1
D122782,14968,ubxJ9Uu5Ee-iqg,20240726 exports plate 2,1,E,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.90293884277344,4x,2024-07-27_00-10-12,120.11398,BSN0146,1
D122782,14994,ubxMDEu5Ee-nrQ,20240726 exports plate 2,1,F,1,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.732566833496094,4x,2024-07-27_00-12-11,119.36868,BSN0146,1
D122782,15248,ubxNiku5Ee-X1Q,20240726 exports plate 2,1,F,2,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.85181427001953,4x,2024-07-27_00-14-10,118.84637,BSN0146,1
D122782,15290,ubxPoUu5Ee-3MA,20240726 exports plate 2,1,F,3,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.104888916015625,4x,2024-07-27_00-16-09,118.92171,BSN0146,1
D122782,15562,ubxRHku5Ee-5jw,20240726 exports plate 2,1,F,4,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,95.24339294433594,4x,2024-07-27_00-19-53,166.37398,BSN0146,1
D122782,16314,ubxU_Uu5Ee-ytw,20240726 exports plate 2,1,F,5,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.93236541748047,4x,2024-07-27_00-21-53,119.63801,BSN0146,1
D122782,16447,ubxX-Eu5Ee-91w,20240726 exports plate 2,1,F,6,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.93451690673828,4x,2024-07-27_00-23-52,119.6773,BSN0146,1
D122782,16460,ubxaD0u5Ee-y2A,20240726 exports plate 2,1,F,7,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.07505798339844,4x,2024-07-27_00-25-53,120.39968,BSN0146,1
D122782,16637,ubxbjEu5Ee-WUA,20240726 exports plate 2,1,F,8,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,24.64830780029297,4x,2024-07-27_00-27-29,96.19083,BSN0146,1
D122782,17874,ubxdoUu5Ee-Ovw,20240726 exports plate 2,1,F,9,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.51673126220703,4x,2024-07-27_00-29-30,120.83723,BSN0146,1
D122782,17927,ubxfa0u5Ee-vxw,20240726 exports plate 2,1,F,10,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.43132781982422,4x,2024-07-27_00-31-31,119.98043,BSN0146,1
D122782,17974,ubxhgku5Ee-tpA,20240726 exports plate 2,1,F,11,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.092018127441406,4x,2024-07-27_00-33-31,120.56754,BSN0146,1
D122782,18046,ubxjl0u5Ee-kJg,20240726 exports plate 2,1,F,12,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.38916015625,4x,2024-07-27_00-35-31,120.09196,BSN0146,1
D122782,18211,ubxlYUu5Ee-y9Q,20240726 exports plate 2,1,G,1,1,1,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.95085144042969,4x,2024-07-27_00-37-31,119.63564,BSN0146,1
D122782,18273,ubxm3ku5Ee-Llg,20240726 exports plate 2,1,G,2,2,2,2,2,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.90764617919922,4x,2024-07-27_00-39-31,119.68096,BSN0146,1
D122782,18313,ubxo9Uu5Ee-C6A,20240726 exports plate 2,1,G,3,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,True,0,0,1027,997,18,55.49169921875,4x,2024-07-27_00-43-10,218.75938,BSN0146,1
D122782,18388,ubxrCku5Ee-dqg,20240726 exports plate 2,1,G,4,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.13056945800781,4x,2024-07-27_00-45-10,119.41126,BSN0146,1
D122782,18555,ubxtIUu5Ee-QMA,20240726 exports plate 2,1,G,5,2,2,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.915916442871094,4x,2024-07-27_00-47-08,118.68446,BSN0146,1
D122782,18588,ubxu60u5Ee-2zg,20240726 exports plate 2,1,G,6,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.10338592529297,4x,2024-07-27_00-50-05,119.07378,BSN0146,1
D122782,19453,ubxwaEu5Ee-eeA,20240726 exports plate 2,1,G,7,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,48.233734130859375,4x,2024-07-27_00-52-06,120.41158,BSN0146,1
D122782,19471,ubxyfUu5Ee-GRQ,20240726 exports plate 2,1,G,8,2,2,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.79371643066406,4x,2024-07-27_00-54-06,119.81332,BSN0146,1
D122782,19616,ubx0lEu5Ee-oXw,20240726 exports plate 2,1,G,9,2,2,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.99742889404297,4x,2024-07-27_00-56-07,120.65069,BSN0146,1
D122782,19733,ubx2Xku5Ee-_mw,20240726 exports plate 2,1,G,10,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.91050720214844,4x,2024-07-27_00-58-06,119.55122,BSN0146,1
D122782,20001,ubx4c0u5Ee-nwA,20240726 exports plate 2,1,G,11,1,1,1,1,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,47.99560546875,4x,2024-07-27_01-00-06,119.22689,BSN0146,1
D122782,20003,ubx8B0u5Ee-YoQ,20240726 exports plate 2,1,G,12,1,1,0,0,20240726 Mosaic-7-mi3 D84,10,6,2,True,OEP Unpen,False,False,1,False,0,0,1027,997,18,94.70115661621094,4x,2024-07-27_01-02-51,165.05801,BSN0146,1
